ISIC_0011402,A1_Benign_melanocytic
ISIC_0012683,A1_Benign_melanocytic
ISIC_0019335,A2_Melanoma
ISIC_0000170,A2_Melanoma
ISIC_0015357,A1_Benign_melanocytic
ISIC_0036321,A1_Benign_melanocytic
ISIC_0036278,A2_Melanoma
ISIC_0012678,A2_Melanoma
ISIC_0018730,A1_Benign_melanocytic
ISIC_0012284,A1_Benign_melanocytic
ISIC_0000383,A1_Benign_melanocytic
ISIC_0012332,A1_Benign_melanocytic
ISIC_0000111,A1_Benign_melanocytic
ISIC_0010075,A1_Benign_melanocytic
ISIC_0014554,A3_Benign_epidermal
ISIC_0000016,A1_Benign_melanocytic
ISIC_0012445,A1_Benign_melanocytic
ISIC_0013601,A1_Benign_melanocytic
ISIC_0011223,A1_Benign_melanocytic
ISIC_0017474,A2_Melanoma
ISIC_0000242,A1_Benign_melanocytic
ISIC_0009977,A1_Benign_melanocytic
ISIC_0014600,A3_Benign_epidermal
ISIC_0011306,A1_Benign_melanocytic
ISIC_0036328,A1_Benign_melanocytic
ISIC_0009966,A1_Benign_melanocytic
ISIC_0018662,A1_Benign_melanocytic
ISIC_0000165,A2_Melanoma
ISIC_0012318,A1_Benign_melanocytic
ISIC_0012564,A1_Benign_melanocytic
ISIC_0012681,A1_Benign_melanocytic
ISIC_0015617,A1_Benign_melanocytic
ISIC_0000359,A1_Benign_melanocytic
ISIC_0010257,A1_Benign_melanocytic
ISIC_0012651,A1_Benign_melanocytic
ISIC_0021932,A1_Benign_melanocytic
ISIC_0000259,A1_Benign_melanocytic
ISIC_0021579,A1_Benign_melanocytic
ISIC_0010468,A2_Melanoma
ISIC_0014790,A2_Melanoma
ISIC_0014796,A1_Benign_melanocytic
ISIC_0007796,A1_Benign_melanocytic
ISIC_0013055,A1_Benign_melanocytic
ISIC_0013164,A1_Benign_melanocytic
ISIC_0018248,A1_Benign_melanocytic
ISIC_0036232,A1_Benign_melanocytic
ISIC_0024005,A2_Melanoma
ISIC_0009931,A1_Benign_melanocytic
ISIC_0002453,A1_Benign_melanocytic
ISIC_0008029,A1_Benign_melanocytic
ISIC_0001191,A1_Benign_melanocytic
ISIC_0012871,A1_Benign_melanocytic
ISIC_0000465,A1_Benign_melanocytic
ISIC_0000263,A1_Benign_melanocytic
ISIC_0000088,A1_Benign_melanocytic
ISIC_0036097,A2_Melanoma
ISIC_0022551,A1_Benign_melanocytic
ISIC_0000268,A1_Benign_melanocytic
ISIC_0015976,A1_Benign_melanocytic
ISIC_0023483,A2_Melanoma
ISIC_0000537,A1_Benign_melanocytic
ISIC_0013190,A1_Benign_melanocytic
ISIC_0036233,A1_Benign_melanocytic
ISIC_0012517,A3_Benign_epidermal
ISIC_0012378,A1_Benign_melanocytic
ISIC_0011105,A1_Benign_melanocytic
ISIC_0000882,A1_Benign_melanocytic
ISIC_0013079,A2_Melanoma
ISIC_0015228,A2_Melanoma
ISIC_0020154,A1_Benign_melanocytic
ISIC_0000546,A1_Benign_melanocytic
ISIC_0000007,A1_Benign_melanocytic
ISIC_0010216,A1_Benign_melanocytic
ISIC_0015996,A1_Benign_melanocytic
ISIC_0015226,A1_Benign_melanocytic
ISIC_0009188,A1_Benign_melanocytic
ISIC_0014498,A1_Benign_melanocytic
ISIC_0012810,A3_Benign_epidermal
ISIC_0017414,A2_Melanoma
ISIC_0013925,A2_Melanoma
ISIC_0020764,A1_Benign_melanocytic
ISIC_0010472,A1_Benign_melanocytic
ISIC_0022247,A1_Benign_melanocytic
ISIC_0015375,A3_Benign_epidermal
ISIC_0011359,A1_Benign_melanocytic
ISIC_0036101,A2_Melanoma
ISIC_0019204,A2_Melanoma
ISIC_0011137,A2_Melanoma
ISIC_0010449,A1_Benign_melanocytic
ISIC_0015451,A1_Benign_melanocytic
ISIC_0014197,A1_Benign_melanocytic
ISIC_0014624,A3_Benign_epidermal
ISIC_0023761,A1_Benign_melanocytic
ISIC_0015969,A1_Benign_melanocytic
ISIC_0012737,A1_Benign_melanocytic
ISIC_0010207,A2_Melanoma
ISIC_0036327,A1_Benign_melanocytic
ISIC_0015468,A1_Benign_melanocytic
ISIC_0013106,A1_Benign_melanocytic
ISIC_0016963,A1_Benign_melanocytic
ISIC_0017259,A1_Benign_melanocytic
ISIC_0018527,A1_Benign_melanocytic
ISIC_0021615,A1_Benign_melanocytic
ISIC_0001106,A2_Melanoma
ISIC_0011158,A2_Melanoma
ISIC_0013417,A1_Benign_melanocytic
ISIC_0015958,A1_Benign_melanocytic
ISIC_0012749,A2_Melanoma
ISIC_0013651,A2_Melanoma
ISIC_0011333,A1_Benign_melanocytic
ISIC_0015313,A1_Benign_melanocytic
ISIC_0012669,A1_Benign_melanocytic
ISIC_0014357,A2_Melanoma
ISIC_0010222,A1_Benign_melanocytic
ISIC_0015411,A1_Benign_melanocytic
ISIC_0000080,A1_Benign_melanocytic
ISIC_0015629,A1_Benign_melanocytic
ISIC_0011229,A1_Benign_melanocytic
ISIC_0013423,A1_Benign_melanocytic
ISIC_0012903,A1_Benign_melanocytic
ISIC_0022787,A4_Other
ISIC_0013291,A1_Benign_melanocytic
ISIC_0000295,A2_Melanoma
ISIC_0012944,A1_Benign_melanocytic
ISIC_0000188,A1_Benign_melanocytic
ISIC_0014440,A1_Benign_melanocytic
ISIC_0015040,A1_Benign_melanocytic
ISIC_0012182,A1_Benign_melanocytic
ISIC_0022329,A2_Melanoma
ISIC_0000134,A1_Benign_melanocytic
ISIC_0013288,A1_Benign_melanocytic
ISIC_0012207,A3_Benign_epidermal
ISIC_0000391,A1_Benign_melanocytic
ISIC_0012222,A1_Benign_melanocytic
ISIC_0014311,A3_Benign_epidermal
ISIC_0010055,A1_Benign_melanocytic
ISIC_0036196,A1_Benign_melanocytic
ISIC_0015440,A1_Benign_melanocytic
ISIC_0015132,A2_Melanoma
ISIC_0024156,A3_Benign_epidermal
ISIC_0013602,A1_Benign_melanocytic
ISIC_0013330,A1_Benign_melanocytic
ISIC_0000046,A2_Melanoma
ISIC_0036123,A2_Melanoma
ISIC_0018126,A1_Benign_melanocytic
ISIC_0014518,A2_Melanoma
ISIC_0016059,A1_Benign_melanocytic
ISIC_0018602,A1_Benign_melanocytic
ISIC_0020366,A1_Benign_melanocytic
ISIC_0010848,A1_Benign_melanocytic
ISIC_0008236,A1_Benign_melanocytic
ISIC_0036076,A2_Melanoma
ISIC_0013549,A2_Melanoma
ISIC_0012208,A2_Melanoma
ISIC_0014299,A1_Benign_melanocytic
ISIC_0010332,A1_Benign_melanocytic
ISIC_0013325,A1_Benign_melanocytic
ISIC_0011140,A2_Melanoma
ISIC_0012658,A1_Benign_melanocytic
ISIC_0015227,A1_Benign_melanocytic
ISIC_0000132,A1_Benign_melanocytic
ISIC_0003559,A1_Benign_melanocytic
ISIC_0014001,A1_Benign_melanocytic
ISIC_0014998,A1_Benign_melanocytic
ISIC_0014779,A1_Benign_melanocytic
ISIC_0010483,A1_Benign_melanocytic
ISIC_0012675,A1_Benign_melanocytic
ISIC_0016007,A1_Benign_melanocytic
ISIC_0012898,A3_Benign_epidermal
ISIC_0007475,A1_Benign_melanocytic
ISIC_0011135,A2_Melanoma
ISIC_0000200,A1_Benign_melanocytic
ISIC_0000254,A1_Benign_melanocytic
ISIC_0012956,A1_Benign_melanocytic
ISIC_0010014,A1_Benign_melanocytic
ISIC_0000027,A1_Benign_melanocytic
ISIC_0013424,A1_Benign_melanocytic
ISIC_0015638,A1_Benign_melanocytic
ISIC_0012342,A3_Benign_epidermal
ISIC_0013063,A3_Benign_epidermal
ISIC_0012137,A2_Melanoma
ISIC_0010247,A1_Benign_melanocytic
ISIC_0013610,A2_Melanoma
ISIC_0014921,A1_Benign_melanocytic
ISIC_0036208,A1_Benign_melanocytic
ISIC_0000216,A1_Benign_melanocytic
ISIC_0015331,A1_Benign_melanocytic
ISIC_0013758,A1_Benign_melanocytic
ISIC_0000067,A1_Benign_melanocytic
ISIC_0021347,A1_Benign_melanocytic
ISIC_0018627,A1_Benign_melanocytic
ISIC_0000110,A1_Benign_melanocytic
ISIC_0014576,A3_Benign_epidermal
ISIC_0021050,A1_Benign_melanocytic
ISIC_0000528,A1_Benign_melanocytic
ISIC_0014862,A2_Melanoma
ISIC_0014365,A1_Benign_melanocytic
ISIC_0014640,A3_Benign_epidermal
ISIC_0015436,A1_Benign_melanocytic
ISIC_0009298,A1_Benign_melanocytic
ISIC_0019669,A1_Benign_melanocytic
ISIC_0015283,A1_Benign_melanocytic
ISIC_0023321,A2_Melanoma
ISIC_0013217,A1_Benign_melanocytic
ISIC_0013799,A1_Benign_melanocytic
ISIC_0000434,A2_Melanoma
ISIC_0000370,A1_Benign_melanocytic
ISIC_0001960,A1_Benign_melanocytic
ISIC_0012395,A2_Melanoma
ISIC_0015957,A1_Benign_melanocytic
ISIC_0019260,A1_Benign_melanocytic
ISIC_0020608,A1_Benign_melanocytic
ISIC_0020004,A1_Benign_melanocytic
ISIC_0010442,A1_Benign_melanocytic
ISIC_0010069,A1_Benign_melanocytic
ISIC_0016008,A1_Benign_melanocytic
ISIC_0013219,A1_Benign_melanocytic
ISIC_0007332,A1_Benign_melanocytic
ISIC_0019696,A1_Benign_melanocytic
ISIC_0000260,A1_Benign_melanocytic
ISIC_0009979,A1_Benign_melanocytic
ISIC_0036140,A1_Benign_melanocytic
ISIC_0012961,A1_Benign_melanocytic
ISIC_0013842,A2_Melanoma
ISIC_0015635,A1_Benign_melanocytic
ISIC_0022591,A1_Benign_melanocytic
ISIC_0036109,A2_Melanoma
ISIC_0011082,A1_Benign_melanocytic
ISIC_0014567,A3_Benign_epidermal
ISIC_0000396,A1_Benign_melanocytic
ISIC_0019313,A1_Benign_melanocytic
ISIC_0014619,A3_Benign_epidermal
ISIC_0000036,A2_Melanoma
ISIC_0013044,A1_Benign_melanocytic
ISIC_0021936,A1_Benign_melanocytic
ISIC_0036297,A1_Benign_melanocytic
ISIC_0014773,A1_Benign_melanocytic
ISIC_0020613,A1_Benign_melanocytic
ISIC_0023522,A3_Benign_epidermal
ISIC_0017406,A2_Melanoma
ISIC_0012880,A3_Benign_epidermal
ISIC_0013140,A1_Benign_melanocytic
ISIC_0016069,A1_Benign_melanocytic
ISIC_0023346,A1_Benign_melanocytic
ISIC_0015470,A1_Benign_melanocytic
ISIC_0018371,A1_Benign_melanocytic
ISIC_0009925,A1_Benign_melanocytic
ISIC_0014834,A1_Benign_melanocytic
ISIC_0015380,A1_Benign_melanocytic
ISIC_0015216,A1_Benign_melanocytic
ISIC_0012374,A1_Benign_melanocytic
ISIC_0015011,A1_Benign_melanocytic
ISIC_0014763,A1_Benign_melanocytic
ISIC_0010028,A1_Benign_melanocytic
ISIC_0015563,A1_Benign_melanocytic
ISIC_0022457,A1_Benign_melanocytic
ISIC_0013874,A2_Melanoma
ISIC_0021988,A1_Benign_melanocytic
ISIC_0012302,A1_Benign_melanocytic
ISIC_0010185,A1_Benign_melanocytic
ISIC_0000021,A1_Benign_melanocytic
ISIC_0009910,A2_Melanoma
ISIC_0015149,A1_Benign_melanocytic
ISIC_0010443,A1_Benign_melanocytic
ISIC_0036266,A1_Benign_melanocytic
ISIC_0015291,A1_Benign_melanocytic
ISIC_0036285,A2_Melanoma
ISIC_0011343,A1_Benign_melanocytic
ISIC_0000214,A1_Benign_melanocytic
ISIC_0017704,A1_Benign_melanocytic
ISIC_0024100,A1_Benign_melanocytic
ISIC_0009919,A1_Benign_melanocytic
ISIC_0012661,A3_Benign_epidermal
ISIC_0014846,A1_Benign_melanocytic
ISIC_0013738,A1_Benign_melanocytic
ISIC_0023301,A2_Melanoma
ISIC_0036099,A2_Melanoma
ISIC_0014433,A1_Benign_melanocytic
ISIC_0014658,A1_Benign_melanocytic
ISIC_0012323,A3_Benign_epidermal
ISIC_0019114,A1_Benign_melanocytic
ISIC_0008396,A1_Benign_melanocytic
ISIC_0015587,A1_Benign_melanocytic
ISIC_0005000,A1_Benign_melanocytic
ISIC_0000124,A1_Benign_melanocytic
ISIC_0013836,A1_Benign_melanocytic
ISIC_0022736,A3_Benign_epidermal
ISIC_0019678,A1_Benign_melanocytic
ISIC_0022342,A1_Benign_melanocytic
ISIC_0009958,A1_Benign_melanocytic
ISIC_0000325,A1_Benign_melanocytic
ISIC_0017413,A2_Melanoma
ISIC_0014820,A1_Benign_melanocytic
ISIC_0022221,A4_Other
ISIC_0014151,A2_Melanoma
ISIC_0017919,A1_Benign_melanocytic
ISIC_0004110,A1_Benign_melanocytic
ISIC_0014475,A1_Benign_melanocytic
ISIC_0009947,A1_Benign_melanocytic
ISIC_0020563,A1_Benign_melanocytic
ISIC_0000057,A1_Benign_melanocytic
ISIC_0014997,A1_Benign_melanocytic
ISIC_0014964,A1_Benign_melanocytic
ISIC_0000439,A1_Benign_melanocytic
ISIC_0021196,A3_Benign_epidermal
ISIC_0012358,A3_Benign_epidermal
ISIC_0013430,A1_Benign_melanocytic
ISIC_0014284,A2_Melanoma
ISIC_0013193,A1_Benign_melanocytic
ISIC_0012116,A1_Benign_melanocytic
ISIC_0021714,A4_Other
ISIC_0015370,A1_Benign_melanocytic
ISIC_0021506,A1_Benign_melanocytic
ISIC_0000152,A2_Melanoma
ISIC_0021734,A3_Benign_epidermal
ISIC_0000079,A1_Benign_melanocytic
ISIC_0000213,A1_Benign_melanocytic
ISIC_0022540,A1_Benign_melanocytic
ISIC_0010497,A1_Benign_melanocytic
ISIC_0023275,A2_Melanoma
ISIC_0012624,A1_Benign_melanocytic
ISIC_0013134,A3_Benign_epidermal
ISIC_0011166,A2_Melanoma
ISIC_0023482,A2_Melanoma
ISIC_0016716,A1_Benign_melanocytic
ISIC_0013053,A1_Benign_melanocytic
ISIC_0020226,A1_Benign_melanocytic
ISIC_0009976,A1_Benign_melanocytic
ISIC_0021278,A4_Other
ISIC_0000436,A1_Benign_melanocytic
ISIC_0015338,A3_Benign_epidermal
ISIC_0017789,A1_Benign_melanocytic
ISIC_0012337,A1_Benign_melanocytic
ISIC_0000131,A1_Benign_melanocytic
ISIC_0014507,A2_Melanoma
ISIC_0000514,A1_Benign_melanocytic
ISIC_0036255,A3_Benign_epidermal
ISIC_0010010,A1_Benign_melanocytic
ISIC_0013341,A3_Benign_epidermal
ISIC_0012657,A1_Benign_melanocytic
ISIC_0010337,A1_Benign_melanocytic
ISIC_0009929,A1_Benign_melanocytic
ISIC_0000048,A1_Benign_melanocytic
ISIC_0036251,A3_Benign_epidermal
ISIC_0015368,A1_Benign_melanocytic
ISIC_0001148,A2_Melanoma
ISIC_0023322,A2_Melanoma
ISIC_0000146,A2_Melanoma
ISIC_0036224,A1_Benign_melanocytic
ISIC_0015281,A3_Benign_epidermal
ISIC_0021837,A1_Benign_melanocytic
ISIC_0020166,A1_Benign_melanocytic
ISIC_0036326,A1_Benign_melanocytic
ISIC_0000346,A1_Benign_melanocytic
ISIC_0012837,A1_Benign_melanocytic
ISIC_0014760,A1_Benign_melanocytic
ISIC_0013212,A1_Benign_melanocytic
ISIC_0015165,A1_Benign_melanocytic
ISIC_0017486,A2_Melanoma
ISIC_0000552,A2_Melanoma
ISIC_0010846,A1_Benign_melanocytic
ISIC_0011323,A1_Benign_melanocytic
ISIC_0011329,A2_Melanoma
ISIC_0009564,A1_Benign_melanocytic
ISIC_0014953,A2_Melanoma
ISIC_0014585,A3_Benign_epidermal
ISIC_0014692,A1_Benign_melanocytic
ISIC_0036075,A2_Melanoma
ISIC_0010851,A1_Benign_melanocytic
ISIC_0012356,A2_Melanoma
ISIC_0016006,A1_Benign_melanocytic
ISIC_0013393,A3_Benign_epidermal
ISIC_0000496,A1_Benign_melanocytic
ISIC_0013319,A3_Benign_epidermal
ISIC_0016211,A1_Benign_melanocytic
ISIC_0000256,A1_Benign_melanocytic
ISIC_0021504,A1_Benign_melanocytic
ISIC_0023715,A1_Benign_melanocytic
ISIC_0014982,A2_Melanoma
ISIC_0010863,A2_Melanoma
ISIC_0010256,A1_Benign_melanocytic
ISIC_0014715,A1_Benign_melanocytic
ISIC_0012693,A3_Benign_epidermal
ISIC_0015082,A2_Melanoma
ISIC_0021893,A1_Benign_melanocytic
ISIC_0036083,A2_Melanoma
ISIC_0000378,A1_Benign_melanocytic
ISIC_0010237,A1_Benign_melanocytic
ISIC_0000126,A1_Benign_melanocytic
ISIC_0000056,A2_Melanoma
ISIC_0013048,A1_Benign_melanocytic
ISIC_0022741,A3_Benign_epidermal
ISIC_0000332,A1_Benign_melanocytic
ISIC_0011352,A1_Benign_melanocytic
ISIC_0036162,A1_Benign_melanocytic
ISIC_0013967,A1_Benign_melanocytic
ISIC_0012677,A1_Benign_melanocytic
ISIC_0036086,A2_Melanoma
ISIC_0014946,A2_Melanoma
ISIC_0000230,A1_Benign_melanocytic
ISIC_0023118,A2_Melanoma
ISIC_0036303,A1_Benign_melanocytic
ISIC_0010581,A1_Benign_melanocytic
ISIC_0012363,A1_Benign_melanocytic
ISIC_0013562,A1_Benign_melanocytic
ISIC_0019870,A1_Benign_melanocytic
ISIC_0000053,A1_Benign_melanocytic
ISIC_0021921,A2_Melanoma
ISIC_0013996,A1_Benign_melanocytic
ISIC_0001247,A1_Benign_melanocytic
ISIC_0015962,A1_Benign_melanocytic
ISIC_0012793,A1_Benign_melanocytic
ISIC_0022950,A3_Benign_epidermal
ISIC_0011341,A1_Benign_melanocytic
ISIC_0021874,A1_Benign_melanocytic
ISIC_0000011,A1_Benign_melanocytic
ISIC_0015520,A1_Benign_melanocytic
ISIC_0000095,A1_Benign_melanocytic
ISIC_0010329,A2_Melanoma
ISIC_0010178,A1_Benign_melanocytic
ISIC_0021170,A1_Benign_melanocytic
ISIC_0021780,A2_Melanoma
ISIC_0013879,A1_Benign_melanocytic
ISIC_0011146,A1_Benign_melanocytic
ISIC_0000397,A1_Benign_melanocytic
ISIC_0015552,A3_Benign_epidermal
ISIC_0013747,A1_Benign_melanocytic
ISIC_0000390,A2_Melanoma
ISIC_0012883,A1_Benign_melanocytic
ISIC_0012719,A3_Benign_epidermal
ISIC_0008256,A1_Benign_melanocytic
ISIC_0014788,A2_Melanoma
ISIC_0013719,A1_Benign_melanocytic
ISIC_0010169,A1_Benign_melanocytic
ISIC_0014511,A1_Benign_melanocytic
ISIC_0019544,A1_Benign_melanocytic
ISIC_0006711,A1_Benign_melanocytic
ISIC_0015479,A1_Benign_melanocytic
ISIC_0018964,A1_Benign_melanocytic
ISIC_0010168,A1_Benign_melanocytic
ISIC_0000510,A1_Benign_melanocytic
ISIC_0015139,A1_Benign_melanocytic
ISIC_0010588,A1_Benign_melanocytic
ISIC_0019199,A1_Benign_melanocytic
ISIC_0020888,A1_Benign_melanocytic
ISIC_0012702,A1_Benign_melanocytic
ISIC_0012715,A2_Melanoma
ISIC_0012156,A1_Benign_melanocytic
ISIC_0036258,A2_Melanoma
ISIC_0024135,A1_Benign_melanocytic
ISIC_0000255,A1_Benign_melanocytic
ISIC_0000523,A1_Benign_melanocytic
ISIC_0012329,A3_Benign_epidermal
ISIC_0021796,A3_Benign_epidermal
ISIC_0014746,A1_Benign_melanocytic
ISIC_0012334,A1_Benign_melanocytic
ISIC_0014879,A1_Benign_melanocytic
ISIC_0015276,A1_Benign_melanocytic
ISIC_0008347,A1_Benign_melanocytic
ISIC_0015963,A1_Benign_melanocytic
ISIC_0014682,A1_Benign_melanocytic
ISIC_0014768,A1_Benign_melanocytic
ISIC_0018472,A1_Benign_melanocytic
ISIC_0010090,A1_Benign_melanocytic
ISIC_0013360,A3_Benign_epidermal
ISIC_0013898,A1_Benign_melanocytic
ISIC_0013501,A2_Melanoma
ISIC_0012324,A1_Benign_melanocytic
ISIC_0010105,A1_Benign_melanocytic
ISIC_0000486,A1_Benign_melanocytic
ISIC_0013187,A1_Benign_melanocytic
ISIC_0010461,A1_Benign_melanocytic
ISIC_0000484,A2_Melanoma
ISIC_0015443,A1_Benign_melanocytic
ISIC_0012521,A1_Benign_melanocytic
ISIC_0011214,A1_Benign_melanocytic
ISIC_0009902,A1_Benign_melanocytic
ISIC_0002836,A1_Benign_melanocytic
ISIC_0013863,A3_Benign_epidermal
ISIC_0013126,A1_Benign_melanocytic
ISIC_0014805,A1_Benign_melanocytic
ISIC_0012092,A1_Benign_melanocytic
ISIC_0008507,A1_Benign_melanocytic
ISIC_0017464,A2_Melanoma
ISIC_0015193,A2_Melanoma
ISIC_0014724,A1_Benign_melanocytic
ISIC_0009879,A1_Benign_melanocytic
ISIC_0015521,A3_Benign_epidermal
ISIC_0021374,A1_Benign_melanocytic
ISIC_0000138,A1_Benign_melanocytic
ISIC_0015518,A2_Melanoma
ISIC_0017793,A1_Benign_melanocytic
ISIC_0010241,A2_Melanoma
ISIC_0014951,A2_Melanoma
ISIC_0014883,A2_Melanoma
ISIC_0002871,A1_Benign_melanocytic
ISIC_0002829,A1_Benign_melanocytic
ISIC_0010029,A2_Melanoma
ISIC_0015482,A1_Benign_melanocytic
ISIC_0015104,A1_Benign_melanocytic
ISIC_0014839,A1_Benign_melanocytic
ISIC_0021791,A1_Benign_melanocytic
ISIC_0000211,A1_Benign_melanocytic
ISIC_0016061,A1_Benign_melanocytic
ISIC_0019432,A2_Melanoma
ISIC_0020861,A1_Benign_melanocytic
ISIC_0020409,A1_Benign_melanocytic
ISIC_0002976,A1_Benign_melanocytic
ISIC_0009897,A2_Melanoma
ISIC_0015418,A1_Benign_melanocytic
ISIC_0015590,A1_Benign_melanocytic
ISIC_0013124,A1_Benign_melanocytic
ISIC_0000149,A2_Melanoma
ISIC_0015476,A1_Benign_melanocytic
ISIC_0000547,A2_Melanoma
ISIC_0020962,A1_Benign_melanocytic
ISIC_0012335,A1_Benign_melanocytic
ISIC_0022844,A1_Benign_melanocytic
ISIC_0023205,A1_Benign_melanocytic
ISIC_0013321,A2_Melanoma
ISIC_0015447,A1_Benign_melanocytic
ISIC_0015627,A1_Benign_melanocytic
ISIC_0020860,A1_Benign_melanocytic
ISIC_0003308,A1_Benign_melanocytic
ISIC_0011130,A2_Melanoma
ISIC_0013326,A1_Benign_melanocytic
ISIC_0010024,A2_Melanoma
ISIC_0015480,A1_Benign_melanocytic
ISIC_0013230,A1_Benign_melanocytic
ISIC_0010447,A1_Benign_melanocytic
ISIC_0023258,A3_Benign_epidermal
ISIC_0012496,A1_Benign_melanocytic
ISIC_0019902,A1_Benign_melanocytic
ISIC_0000443,A1_Benign_melanocytic
ISIC_0036333,A1_Benign_melanocytic
ISIC_0002246,A1_Benign_melanocytic
ISIC_0000282,A2_Melanoma
ISIC_0012418,A2_Melanoma
ISIC_0011131,A1_Benign_melanocytic
ISIC_0000120,A1_Benign_melanocytic
ISIC_0010064,A1_Benign_melanocytic
ISIC_0012118,A1_Benign_melanocytic
ISIC_0036100,A2_Melanoma
ISIC_0016351,A1_Benign_melanocytic
ISIC_0013828,A2_Melanoma
ISIC_0012230,A1_Benign_melanocytic
ISIC_0014395,A2_Melanoma
ISIC_0012155,A3_Benign_epidermal
ISIC_0000252,A1_Benign_melanocytic
ISIC_0012299,A3_Benign_epidermal
ISIC_0013070,A1_Benign_melanocytic
ISIC_0013141,A2_Melanoma
ISIC_0036263,A2_Melanoma
ISIC_0012333,A1_Benign_melanocytic
ISIC_0013558,A1_Benign_melanocytic
ISIC_0014992,A1_Benign_melanocytic
ISIC_0036090,A2_Melanoma
ISIC_0000319,A1_Benign_melanocytic
ISIC_0036197,A1_Benign_melanocytic
ISIC_0001374,A1_Benign_melanocytic
ISIC_0019092,A1_Benign_melanocytic
ISIC_0012592,A2_Melanoma
ISIC_0016029,A1_Benign_melanocytic
ISIC_0036344,A1_Benign_melanocytic
ISIC_0010347,A1_Benign_melanocytic
ISIC_0000278,A2_Melanoma
ISIC_0009901,A1_Benign_melanocytic
ISIC_0015986,A1_Benign_melanocytic
ISIC_0000357,A1_Benign_melanocytic
ISIC_0010350,A2_Melanoma
ISIC_0000345,A1_Benign_melanocytic
ISIC_0014910,A1_Benign_melanocytic
ISIC_0014623,A3_Benign_epidermal
ISIC_0036341,A1_Benign_melanocytic
ISIC_0014580,A3_Benign_epidermal
ISIC_0016024,A1_Benign_melanocytic
ISIC_0014911,A1_Benign_melanocytic
ISIC_0014943,A1_Benign_melanocytic
ISIC_0011112,A2_Melanoma
ISIC_0007038,A1_Benign_melanocytic
ISIC_0007528,A1_Benign_melanocytic
ISIC_0014090,A1_Benign_melanocytic
ISIC_0009504,A1_Benign_melanocytic
ISIC_0013969,A2_Melanoma
ISIC_0021453,A1_Benign_melanocytic
ISIC_0000086,A1_Benign_melanocytic
ISIC_0000209,A1_Benign_melanocytic
ISIC_0019794,A1_Benign_melanocytic
ISIC_0010262,A1_Benign_melanocytic
